fen
2k3nr/pppq1ppp/8/3P4/2P3P1/1N2QN1P/Pbn1K1B1/1R5R b - - 2 21
6rk/p4p1p/2pp1p1Q/7P/4q3/1R2P1r1/PPP2K2/8 w - - 0 31
2kr2nr/pppn1pp1/5b1p/5b2/3P1B2/N1P2NP1/PP2B2P/R4RK1 b - - 1 13
r5k1/ppq2ppp/2p5/3p4/3PnB2/3n2P1/PPP1R1PP/6K1 w - - 0 19
rn2kb1r/pbpp2pp/1p6/3P4/8/5NP1/PP3KBq/RN1n4 w kq - 0 15
2rq1rk1/pp3ppp/2nbbn2/3pp1B1/7P/1BPP1N2/PPQN1PP1/2KR3R b - - 0 12
4kbnr/p4p1p/1rN2p2/2pP4/8/2PP3P/PP3PP1/R1B1K2R b KQk - 0 14
5r2/pp2k3/2p4p/4p1p1/6q1/2N3P1/PPP5/R3Q1K1 w - - 0 21
r2q1rk1/pp1nb1p1/2p1p2p/3p1p2/3P1P2/1P1PPN1P/PBR2QP1/2R3K1 b - - 3 19
r1b1k1nr/ppp1qppp/3p4/b3N3/2B5/BQp5/P4PPP/RN3RK1 b kq - 0 11
r2q3r/pp2p1k1/3p2pb/3B4/5PQ1/2N5/PP5P/n1BK2NR b - - 1 18
1r3rk1/p1q2pb1/1p4p1/3BpbBp/2Q5/2P2PP1/PP2P2P/3RR1K1 b - - 3 21
r2q1rk1/pp1bbppp/1np1p3/8/3P4/2P2N2/PPB2PPP/R1BQR1K1 w - - 3 12
r2qr1k1/pp1n1pp1/2p1pnp1/3p4/6P1/BPP1P2P/P1P2PB1/1R1Q1RK1 b - - 4 14
r4rk1/pp2Bp1p/5np1/1q2b3/7P/2Pp4/PP1Q1PP1/2KR3R b - - 0 17
4r1k1/B6p/4N1p1/1B1n1n2/4p3/P1P5/2PK1PPP/3R3R b - - 0 25
r6q/5kb1/1p2b1p1/p1pNppP1/P1PnP3/3PQP2/1K2B3/3R2N1 b - - 3 26
rnb2rk1/2b2ppp/p2q4/1p1Pp3/8/1NPB1NP1/PP3P1P/R2Q1RK1 b - - 0 15
r1nqr1k1/5ppp/p2bpn2/1p1p4/1P1P4/P2BPQ2/1B2NPPP/2R2RK1 w - - 6 16
r4rk1/5p2/p2q3p/1p1p2p1/4n3/3Q4/PP3PPP/RN3RK1 w - - 0 21
r3r1k1/p1p2ppp/1p1bq3/8/3pPB2/P2P3P/1PP2QP1/R4RK1 b - - 1 17
r1bq1rk1/pp4pp/3b1n2/2ppn3/8/2NP1NP1/PPP3BP/R1BQ1RK1 w - - 0 12
5r2/1pp1n1pp/pb1p4/3kP3/3P4/2P5/PP2K1PP/R1B5 w - - 3 21
r2qk1nr/pbpn2bp/1p2p1p1/4P3/8/2PBBN2/PP4PP/RN1QK2R b KQkq - 1 11
2kr1b1r/pppbqppp/2n2p2/8/2B5/2NP2Q1/PPP1NPPP/R3K2R w KQ - 4 11
r1b1r1k1/pppq1ppp/3p1B2/b2N4/2BPP3/6Q1/PP3PPP/R4RK1 b - - 2 13
r4rk1/ppp2pp1/3p2qp/8/1PNP1B2/2P2N1b/P3R1P1/R2Q2K1 w - - 0 21
2r2rk1/3q1ppp/p1nbpn2/1p1p4/2pP1P2/2P1P3/PPBNQ1PP/R1B2RK1 w - - 0 15
2kr3r/ppp2Nbp/2npbn2/8/3PPp2/2P5/PP4PP/RNB2RK1 w - - 0 13
r5k1/pp3ppp/2p2nq1/3p4/B4b2/3P1P1Q/PPP1RP2/3N1K2 b - - 12 24
2r2rk1/2p2p2/3bp1pB/3p3p/1P1P4/PQ5q/2P2P2/4RRK1 w - - 8 27
7r/3k2pp/p5b1/bp6/7B/PBN4P/1PPK2P1/5R2 w - - 3 26
r1n1rqk1/pb6/2p1p2p/5pp1/8/3NP1P1/P4PBP/Q2R2K1 w - - 2 24
r2q1r1k/1Qp3pp/1p1p1n2/4pb2/1PB5/P1PP3P/5PP1/R1N2RK1 b - - 2 17
3Q1k2/1r3p2/p1p1b2p/2p5/4P3/P1N4P/5PP1/6K1 b - - 0 28
r2q1rk1/pbpnp1bp/1p1p1np1/3P4/4PPP1/2P2Q2/PP1NN3/R1B1KB1R b KQ - 0 11
rnb1r1k1/ppp1q1bp/3p2p1/3P4/2P1BB2/6N1/PPQ3PP/R3K2R b KQ - 6 13
1r2k2r/3bbppp/1q2p3/p1ppP3/5B1P/1PP3P1/P1Q2P2/RN1R2K1 b k - 0 20
N1b2b2/p2k4/1pnp2pn/2p4p/4PB2/3P3P/B1P2PP1/1R1Q1RK1 b - - 0 16
r1b1r1k1/p2Q1pbp/2p2pp1/8/4B3/2P2P2/PP4PP/RN3RK1 b - - 0 14
6k1/pp2R1pp/3P4/8/3p4/8/PPr4r/R6K w - - 0 24
r3kbnr/p4ppp/3q1n2/2pBp3/8/1QP2N2/P4PPP/RNB2RK1 b kq - 0 13
5b1Q/5k1p/2p2np1/p7/4P3/5B2/PRK2qPP/8 w - - 8 31
r2qk2r/3n1pb1/b1p1p1pp/pp1nP3/2BP4/P2Q1N2/1P2NPPP/R1B1R1K1 w kq - 0 19
2kr2nr/pb3ppp/1pn1p3/2p5/3pPP2/3P2P1/PPP1N2P/1K1R1BNR w - - 1 13
r2qr1k1/pp3pbp/3p2p1/8/2B1PQ2/1P3P2/P4PRP/6RK b - - 0 21
r1bq1rk1/1p1n1ppp/5n2/pBbppPN1/8/P1N5/1PPP2PP/R1BQ1RK1 w - - 1 12
8/3R1pkp/p1p1r1p1/1pb1p3/2P1P3/1P5P/P4PP1/3R2K1 w - - 0 28
1k1r3r/pp3p2/1n4pp/8/3pP1B1/6P1/PPK2P2/3RR3 b - - 1 25
r5k1/pb4bp/1p5B/2p1n3/8/2P5/PPKN3P/3R2R1 b - - 2 25
r1bq1rk1/1pp2pp1/p1n1pn1p/8/3P4/3BPN2/PPQB1PPP/R4RK1 b - - 1 12
r2q1b1r/2pb1k2/5p2/1p2p1p1/p3Nn1p/2P2N1P/PP3PPB/R2QR1K1 w - - 2 20
r2qk2r/1pp2ppp/2n5/3p1b2/3P4/pPQ1P3/P1P3PP/1K1R1BNR w kq - 1 14
br3rk1/5ppp/4p3/1PN1Pn2/2Pp1P2/2b2N2/P5PP/R4RK1 w - - 1 28
8/6p1/p2rpkp1/7r/2K5/3p4/PP3PP1/R3R3 b - - 0 30
rn2kb1r/pp3ppp/5n2/1q1pB3/3P4/2Q5/PPP2PPP/R3KB1R w KQkq - 0 11
r4rk1/1bqnbppp/pp1pp3/3nP3/3P1P2/N1PB2N1/3B2PP/R2Q1RK1 w - - 1 15
r3kb1r/5pp1/1n1np2p/p1p5/Pp3B2/6P1/1P3P1P/RN1R1BK1 b k - 1 21
r2q1rk1/pp1n1ppp/2p5/3p4/4p3/1PP1PQ2/P2P1PPP/RN3K2 w - - 0 15
r4rk1/2B2pp1/p2P3p/Qp1q4/8/4P3/PPP4P/2K5 b - - 1 28
r4rk1/pp3p1p/1n2p1p1/8/4P3/1P5P/P1Pq1KP1/1R6 w - - 1 22
r1bq1rk1/pp2bppp/2n1p3/2pp4/3P4/1NP1PN2/PPB2PPP/R2QK2R w KQ - 0 11
1k4r1/ppp2Q2/2n5/8/8/PP4rP/3B1K1R/q7 b - - 1 30
r2kr3/pbpn1ppp/1p3n2/3PN3/2B2P2/2P5/P5PP/R2QK2R b KQ - 0 13
3r1rk1/p1q1p1bp/1pn1p1p1/2ppP2n/5P2/P1NPB1PP/1PPQ2B1/R4RK1 w - - 1 16
r4rk1/4qppp/1p2p3/8/1P1P4/PQN2P2/5KP1/2R1R3 w - - 1 28
r4k2/p2q3p/n1pr2p1/1p3p2/3P4/1BQ5/PP3PPP/3RR1K1 w - - 2 25
2r2rk1/1b1nnpbp/1p1N2p1/3pp3/PPB1P3/2P2N2/5PPP/R2Q1RK1 w - - 0 19
r2qr1k1/5p1p/p2p2p1/1ppP4/3bP1b1/3B1P2/PP1NR1PP/R2Q2K1 w - - 1 18
2r3k1/p6p/1p1qpp2/3b4/3P1PQ1/3B4/PP4PP/5R1K b - - 1 21
5rk1/pp5p/8/6r1/4p3/3b1pN1/PP3PPP/2R1R1K1 b - - 1 27
r2k3r/ppp1bpp1/3p2qp/3Ppn2/3nN3/2NPB1P1/PPPQ1P1P/R3K2R b KQ - 4 14
3r2k1/pq3pp1/p3p1np/2p5/1b2P3/1PN1Q1B1/PK3PPP/7R b - - 3 27
rn1qk2r/pbp2p1p/1p2p1p1/3pP3/1P1P4/P1NB3Q/2P2PPP/R1R3K1 w kq - 0 13
3r3k/4R1p1/7p/2p1P3/2B3P1/8/PPP2r1P/1K5R w - - 1 28
2r2rk1/2p2pp1/p1BN3p/1p6/1q6/8/5R2/2RQ1K2 b - - 0 27
r3k1nr/pp2nppp/1q1p4/3P2N1/2B3b1/8/PP1Q1PPP/RN3RK1 b kq - 2 12
r4rk1/ppqn1ppp/2Pbp3/3n3b/3P4/2N2N1P/PBP1BPP1/1R1Q1RK1 b - - 0 14
3r2k1/5pbp/6p1/2ppP3/B2R1P2/1P6/6PP/7K w - - 0 31
rn5r/7p/p2k2pQ/1p1b1B2/2p3P1/8/PPP5/2KRR3 w - - 2 30
2kr3r/ppp2ppp/3bb3/q3p3/1n6/1P1P1N2/PBP1QPPP/1K1R1B1R w - - 9 12
rnb1k2r/pp2p2p/2p2pp1/q7/4NP2/P1PPQ3/1BP1B1PP/5RK1 b kq - 1 16
1k1r3r/1b3p2/5p2/pPbq3p/3N4/5PP1/4N2P/2RQ1RK1 w - - 2 24
r6k/5rpp/1p6/1Np1p3/4B3/1P6/b1P2PPP/R3R1K1 w - - 4 24
r2q1rk1/p1pn1ppp/1p2p3/4P1n1/2PP4/2B2QR1/P1B2P1P/R4K2 w - - 1 18
2k5/1pp3pp/p3Rb2/5p2/1nP2P1P/1P1r2P1/8/2R3K1 w - - 1 30
2kr3r/pppqppbp/2np1np1/8/3PPP2/2PBQ3/PP1N2PP/R1B2RK1 w - - 7 12
r3r2k/ppp1p1np/3q2p1/3PQ1P1/2B5/8/PPP2PP1/1K1R3R w - - 3 22
r4q2/1p2bk2/2p1p1p1/3PPp2/pnP2P2/1Q3BB1/P4P2/2K4R w - - 0 28
1k1r1b2/pp1bq3/2p1pn1p/5Pr1/2BPP1pN/P1N5/1P4PP/2RQ1RK1 w - - 2 17
2k1r3/2p2ppp/2p5/p5Pb/P4p1P/2P5/1P1N1b1N/2K2R2 b - - 1 24
3r1rk1/pp3qp1/2b2n1p/2P1R3/1P6/2P1QN2/P4PBP/R5K1 b - - 1 23
r2q1k1r/p1p2p2/1p1p1n2/3P1b1p/P1PB2p1/2P1RP1P/4Q1PN/R5K1 w - - 0 21
rn1qk2r/1bp1bpp1/p6p/1p2p2n/4P3/P1NP3P/BPP2PP1/R1BQ1RK1 w kq - 0 11
3r2k1/3b2r1/np1q3p/p1pPppp1/2P5/PQ2BP1N/1P2B1PP/2R2RK1 w - - 1 27
r2q1rk1/p5bp/1p1pb1p1/4p3/3nP3/2NBQN2/PPP2PPR/2KR4 w - - 6 16
r3q1k1/pp3pp1/2p3b1/3p2p1/1P1N4/2P2P1P/P5P1/R2Q2K1 w - - 0 25
r2q1rk1/4b1pp/3p2b1/p1pPp3/1pP5/1P2QNNP/P4PP1/R4RK1 b - - 3 20
r2qr1k1/pp3ppp/5n2/3pb3/1P6/P3PBP1/3N1P1P/R2Q1RK1 w - - 0 16
1r1qk2r/1pp1nppp/p2b4/8/8/4Q2P/PPP2PP1/RNB2RK1 b k - 3 12
1r4k1/1q3bpp/5p2/4p3/2Pp4/1r1P1PP1/R1Q2RKP/6N1 w - - 5 30
r5r1/pp2n1qk/2pb1n1p/4pPpB/3pP1N1/3P4/PPPB1P2/R2Q2RK w - - 2 25
r3k2r/pp1n4/2p2Rp1/7p/8/1BN5/PPP3PP/1K1R4 w kq - 1 24
r1bqr1k1/pp2bppp/8/2pB4/4Q3/6P1/PPP1PP1P/R1B1K2R w KQ - 3 12
2krq2r/ppp1bpR1/2np3p/3Bp3/4PP2/P2PB3/1PPQ1P1P/2KR4 b - - 0 15
r3r1k1/3q1ppp/ppp3b1/8/3PP3/P1QN1P2/6PP/5RK1 b - - 3 29
5qk1/1b5p/p4rp1/2pp2N1/1r6/1P6/P2Q1PPP/4RRK1 b - - 5 25
4r1k1/pp2rppp/2p2q2/3n4/3P4/1Q2PBP1/PP3P1P/2R2RK1 b - - 0 18
4r1k1/ppp2pp1/7p/6r1/1P1N4/P1P1n2P/7K/R3R3 w - - 4 28
1k3bnr/pr2pppp/3p4/8/Q3P3/4BN2/P4PPP/qNR3K1 w - - 2 15
2kr3r/1ppqbppp/p1np1n2/8/4P1b1/P1N2N2/1PP1BPPP/R1BQ1RK1 w - - 7 11
r1b1k2r/1pp1qpp1/1p1p3p/4n3/4P3/5N2/PPP2PPP/R2QKB1R w KQkq - 0 11
rn2k2r/ppB3pp/3P1pq1/2p1n3/6b1/3B1N2/PPP3PP/R2QK2R w KQkq - 0 15
r3kbnr/2p2ppp/p3p3/3q4/Nn1P4/1Q3N2/1PP2PPP/R1B2RK1 w kq - 1 13
r1b2rk1/ppqnbpp1/2pp3p/3Pp3/4P3/2N1PN1P/PPPQB1P1/R4RK1 w - - 1 12
2kr3r/1bqp2pp/ppnbp3/2p1Pp2/8/P1NPQN1P/BPP2PP1/R3R1K1 b - - 0 14
r1bq1rk1/ppp1nppp/4p3/n7/3P4/2N1PN2/PP2BPPP/R2Q1RK1 w - - 0 11
r3k2r/1pP2p1p/4b3/p2n4/3B4/P1P2P2/7P/2KR1B1R b kq - 2 22
rn2k2r/ppp2p1p/8/7b/3pPP2/3P1N1P/PPP2KB1/R6R b kq - 2 20
r3qrk1/1b1nn1b1/p1p1pppp/PpPp4/1P1P4/2N1PNPP/3B1PB1/2RQ1RK1 w - - 1 16
r3k2r/7p/n2q1ppb/4p3/Pp1p4/1B3Q2/1BP2PPP/4RRK1 w kq - 0 19
2kr2n1/ppp1pp2/2n3pr/3p1b2/3P3P/1NP1PPq1/PP1KQ3/R4BNR b - - 1 13
rnb1kbnr/pp3Q1N/2p5/3pp3/8/1P2P3/P1PP1PPP/R1B1K1NR b KQkq - 0 11
r3Q1k1/ppB2ppp/2n5/3q4/1b4b1/2PP1N1P/PP4P1/R3KB1R b KQ - 0 13
r1bq3r/k2n2bN/1pp2pB1/P2pp2Q/P2P1B2/2P5/5PP1/R3K2R b KQ - 0 21
2r2rk1/p1q1ppbp/3p2p1/8/2PnPPB1/1P1N2PP/6Q1/2R1B1K1 b - - 2 25
2kr3r/pppq1pp1/2np1n2/2b4p/2PNP3/1P4P1/PBQ2PBP/R2R2K1 b - - 0 15
3rnr2/pp3pk1/2n5/3p2p1/8/P2RP1B1/1PP2R2/2K3N1 b - - 0 27
r2q1rk1/1b3ppp/p1p1pn2/n1P5/1p6/1P1BPN2/PBQ2PPP/R4RK1 w - - 1 15
3r2k1/1p2p2p/pn1p1rp1/2p2p2/P1P2P2/4B3/1PQ3PP/3RR1K1 w - - 2 27
rn2kbnr/pp2p2p/2p5/4P1p1/3p4/3P1NB1/PPP4P/RN2K2R b KQkq - 0 13
3r2k1/pp3pbp/2pB2p1/8/1PP1r3/7P/P4PP1/2RR2K1 w - - 1 21
r2qk2r/pb1nbpp1/1p2pn1p/3p2B1/3P4/2NBPN2/PP2QPPP/R4RK1 w kq - 0 11
2r3rk/1pqb1p1p/p1nbp3/2pp1pP1/5P2/PP1PPN1P/2P1N1B1/R2Q1RK1 b - - 0 18
r3k3/pbp3qp/1p1p2p1/3Pp3/2P5/2N1Q3/PPn2PPP/R4RK1 w - - 2 19
r5Q1/1bqkR3/p7/2pN1p2/3P1N2/6P1/PPP4P/5RK1 b - - 0 25
r4rk1/4R1pp/1p4p1/p2pP3/3P4/Pb2BN2/1P3PPP/6K1 b - - 0 20
b5k1/5pp1/1P5p/p2p4/P2N4/4PBP1/5PPK/2r5 b - - 2 30
r2q1rk1/pp2p1bp/4bnp1/8/4P3/2NPBP2/PP1Q1P2/2KR3R w - - 1 15
r4rk1/2p2p1p/2pb1qp1/p3p2n/P1NpP1RP/1P1P1P2/1BP2P2/1K1R1Q2 b - - 2 19
r3r1k1/5p2/p2p4/1ppPbPp1/3qP1b1/1P1B2P1/P2Q2P1/1R3R1K w - - 2 23
r1bq1rk1/2p1npbp/p3pnp1/1p6/1P1P4/P3PN1P/B1QB1PP1/RN3RK1 w - - 4 13
4r1k1/5p1p/Q2p2p1/2p1bn2/8/4Bq1P/4RP1K/8 w - - 1 31
4r1k1/p4p1p/1p4p1/PQbp1rq1/8/2B1P3/1P3PPP/3RR1K1 w - - 0 23
r1b1k1r1/ppq1np2/2n1p3/3pP3/5P2/P1pQ4/2P1N1PP/R1B1KB1R b KQq - 1 12
r2q1rk1/1bp2pb1/ppn3pp/5p2/8/2NPB2P/PP1Q2PN/3R1RK1 w - - 0 19
r2q1rk1/pp1bbppp/4pn2/1B1P4/4P3/1QN5/PP3PPP/R1B1K2R w KQ - 6 13
r3r1k1/4bppb/p1q5/2p5/1P2p3/1QP1B3/P5PP/R4R1K b - - 5 24
r3r2k/ppp2Qp1/7B/5q2/3P2n1/1BP5/PP6/1KR4R w - - 1 29
r1bqkr2/pppp1pQB/2n1p2p/2b1P3/8/2P5/PP3PPP/R1B1K1NR w KQq - 1 12
r7/3Q1B1p/1kp5/pp6/4P3/2N5/PP3PPP/2KR3R b - - 0 21
4r1k1/pbp4p/8/2b1N1Pn/4p3/2N2K1P/PPP3P1/R3R3 w - - 0 22
3rr3/5ppk/pqpQbn1p/1p6/4P3/1PNP3P/1PP3PN/R4R1K w - - 1 21
2r3k1/p1q3pp/1p3p1P/2rpp3/8/1P2PN2/PQP1bPP1/1KR4R b - - 0 23
r4rk1/5pp1/p1q1p2p/1p1n4/P2P4/2P3P1/5PBP/R2QR1K1 b - - 0 22
r1b2r1k/1p2q2n/p2p4/3Pp2B/5p1b/2P2P2/PP2Q2K/R1B2RN1 b - - 2 25
r1b2qk1/p2nnr1p/2p1p1pB/1p6/3P4/2P2N1P/PP1QB1P1/RN3RK1 w - - 6 16
8/p3k1pp/bpp5/4B3/1bP5/1P2P1PB/P2rN2P/5RK1 w - - 1 26
r3k2r/p1bnqppp/2p1p3/2pp4/3P1PP1/3QPN1P/PP1B4/R4RK1 w kq - 0 17
r4rk1/1p1n1ppp/p3p3/3pP3/3P1P2/2N3q1/PP3P1P/R3K1R1 w Q - 0 17
r3k2r/pp1n1pp1/2p2q1p/3np3/8/P2PBP2/1PPQBP1P/2KR3R w kq - 2 14
2kr2r1/pp1q1pb1/2npp2p/2p1n2N/4P2P/1PPP1P2/P2BB3/R2QK2R w KQ - 1 21
1k6/pp4p1/5p1r/6p1/3P2QP/1KP3P1/PP3q2/R1B1r3 b - - 1 27
r2qkb1r/1bp1npp1/p2p3p/1p2p3/4P3/P1NP1n1P/BPP2PP1/R1BQK2R w KQkq - 0 11
r2q1rk1/5ppN/p2b4/1p1pp2b/2nP1PPP/2P5/PP6/R1B1K2R w KQ - 0 21
2k2r2/pppqn1bp/3p1rp1/2PPp3/1P2B3/P1NQn2P/5PP1/1R2R1K1 w - - 0 21
r1br2k1/1q3ppp/p2b4/1ppN4/2p1P3/2PnBP2/PPQ3PP/R2R1NK1 b - - 13 19
8/p4rpk/3R3p/4P2b/8/6P1/PPr4P/6K1 w - - 2 30
2kr4/pp1rbppp/4p3/2P5/P2P4/8/1B2NPPP/R4RK1 b - - 2 18
2r1qrk1/1b1nbppp/pp2p3/2p1N3/2PP4/4B3/PPB1QPPP/R3R1K1 b - - 1 19
8/5pkp/4p1p1/3n4/1p5P/1P4P1/4BPK1/8 b - - 2 30
r1b1kb1r/pp2nppp/2n1p3/3pP3/5P2/2qp1N2/P2NBBPP/R2QK2R w KQkq - 0 11
6k1/p5pp/2p5/5p2/P2p1PP1/1P1P3P/2P2K2/8 b - - 2 26
r1b2rk1/1p4p1/p1nqp2p/2p5/2PpP3/P4N2/1PQ1BPPP/R3R1K1 b - - 0 16
r4rk1/pb3p1p/6p1/1p1pN1qn/3P4/1BP2Q1P/PP3PP1/R5K1 b - - 1 25
r4rk1/ppb2p1p/5Bp1/2pRP3/2P3q1/3B4/PPQ3PP/4R2K b - - 8 24
r1b3k1/1p3p2/4pPp1/p3P3/1b1P4/1B6/PP3KP1/R6R w - - 1 26
r4rk1/pp1n1ppp/2pbqn2/3p4/3Pp1b1/1P2P1P1/PBPNNPBP/R2QR1K1 w - - 0 12
4rrk1/2q3pp/p2b4/2pP1p2/2p5/5R1P/PBQ2PP1/R5K1 b - - 1 20
5rk1/pp1rppbp/1np1q1p1/8/4PNn1/1P2BB2/P1Q2PPP/2R1R1K1 b - - 5 19
2kr3r/1pp2pp1/1pnp3p/8/1PBp2q1/P7/1B3P2/R4KR1 w - - 0 23
b4rk1/3n1p1p/2p1pp2/2Pp4/p2P4/3BP2P/PrKN1PP1/1R6 w - - 0 23
2kr1b1r/1pp3p1/p3p2p/4Pp2/8/P1NPP2P/1P4P1/3R1RK1 b - - 0 17
5rk1/2p5/rp2pn1p/4Npp1/p2P4/P1P5/1PK1RPPP/7R w - - 2 23
2r4r/pb3kpp/1p2pp2/nB1p4/PB6/2P5/2P2PPP/R2R2K1 b - - 7 22
r3r1k1/pb2q1bp/1p4p1/2p2p2/2P5/1P1QP1PP/P2N1P2/1R1R2K1 b - - 0 22
r4qk1/ppp2r1p/8/3pP2R/6b1/2P2P2/PPQ1P3/RN2KB2 w Q - 1 20
r2b1knr/1ppq4/p1n1pp2/3p2pp/3P4/2NPPQBP/PP2NPP1/R3K2R b KQ - 1 17
1k1r3r/pp1b3p/2nbp1p1/5pP1/PP1PpP2/2P1B3/2K1BN1P/R6R b - - 0 21
r2q1rk1/ppp4p/2nb2p1/3npp1B/P7/2PP3P/1P3PPN/RNBQ1RK1 w - - 0 12
r2q2rk/p1p1bp2/1p1p3p/n2n4/2P2Q1N/7P/PP3PP1/RN3RK1 w - - 0 17
r2qr1k1/1b3pp1/5b1p/1pP1p3/1B1pP1B1/3P4/P3Q1PP/R4RK1 b - - 0 20
rn3rk1/pp2q1pp/2p1b3/3p1p2/3Pp1n1/PBNPP2P/1P1BQPP1/R4RK1 b - - 0 14
6k1/5pp1/1p1p3p/p1p5/2P2P1K/5P1P/Pr4r1/1R1R4 w - - 2 31
r1bq1rk1/pp1nbpp1/2p2n1p/8/2p5/2N1PNB1/PPQ2PPP/R3KB1R w KQ - 0 12
2r2rk1/p1N2ppp/1p1P4/8/4n1P1/8/PPP3PP/1K1R3R b - - 0 23
r2q1rk1/p1p2ppp/Qp1b1n2/3P4/1P6/P1N2N2/5PPP/R1B2RK1 b - - 0 14
4r3/1R2b1pp/p1k1p3/2p2p2/5P2/1PK2P2/7P/3R4 w - - 2 30
rnb3k1/1p2rpp1/p2q3p/2p5/3pB3/1N1P4/PPP2PPP/R2Q1RK1 w - - 1 17
r1b1k2r/ppqNnpbp/2p1p1p1/3pP3/3P4/1P3N2/P1P1BPPP/R1BQ1RK1 b kq - 0 11
r5k1/pp1n1r1R/2p1Q1p1/5BP1/2PP4/3KPq2/PP6/R7 b - - 0 26
r4rk1/pp1q1ppp/n1pb1n2/3pp3/3P4/1P2P1P1/PBPNNPKP/R2QR3 b - - 0 12
5rk1/6p1/4p1p1/4r2p/4N3/3P4/PPP2PP1/R3R1K1 w - - 2 26
2r3k1/1p1q1ppp/4p3/p2p4/P1rPnB2/Q5P1/5P1P/1R3RK1 b - - 2 23
rn2k1r1/pp2qb1p/2p2p2/2b1pP2/3pP3/3P1NNP/PPPB3K/R2Q1R2 b q - 4 19
rn1qr1k1/pb2ppbp/1p3np1/2p1N1B1/8/P1NP3P/1PPQBPP1/2R1R1K1 b - - 1 15
r2qkb1r/p2b1ppp/4p3/2ppPn2/8/4BN2/PPP2PPP/RN1Q1RK1 w kq - 4 11
2rr2k1/p1q1bpp1/1p2p2p/8/5P2/P1B1Pb2/1P3P1P/R3QRK1 w - - 0 24
rnb3k1/p4p1p/2p3p1/4P3/4PP2/2Nr2P1/PP5P/2R1K1NR w K - 0 16
r2q2k1/pbp3bp/1p4p1/3pPR2/8/2N1B3/PPP4P/R3Q1K1 b - - 0 18
r7/pp4R1/2p1k3/8/8/8/PP4PP/6K1 b - - 0 26
3r1rk1/pp2qppp/2p2n2/2n1p2b/4P3/2N2N1P/PPP1BPP1/R1Q1R1K1 w - - 1 14
r6q/pb1nbpkp/1pp1p1p1/3pP3/3P1PQ1/P1NB3R/1PP3PP/5R1K w - - 1 19
2N2k2/pb3pp1/1p3n1p/8/3Ppq2/1B5P/PP3PP1/3QR1K1 b - - 0 25
rn3rk1/1p6/pq2bP1p/6p1/1P2Qp2/2PB4/P5PP/RN3R1K b - - 0 21
8/p1pn2k1/2pb2pp/3p1pP1/NP1P1P2/P2P1K1P/8/4B3 w - - 0 29
1n3rk1/2R2p1p/p3p1p1/1p2P3/3P4/q6P/B2Q1PP1/6K1 b - - 1 28
6k1/ppp4p/2n1N1p1/3p4/7P/2P5/PPBr4/1K4R1 b - - 3 28
N1R2b1r/1p2kpp1/pn5p/4p3/2p1P3/5N2/PP4PP/5RK1 b - - 0 22
2r2rk1/1b3ppp/p3pb2/1p6/3P1P2/PP4P1/3R1K1P/B2QRB1q b - - 2 24
1r2k2r/2pbq1bp/3p1n2/p1pP1P2/2P1p3/P1N4P/1PQ1BP2/2KR2NR b k - 0 17
8/p3k1pp/2pp4/4p3/6bq/3Kr3/PPPP3P/RNB5 w - - 0 19
r2q1rk1/pp2bppp/2n5/3pPb2/5P2/5N1P/PP2B1P1/R1BQ1R1K b - - 2 15
1r1q1rk1/1b2bppp/p1nppn2/2p5/2P1P3/1PN1B1PP/P3NPB1/R2Q1RK1 w - - 1 13
rn1q1rk1/1bp2ppp/1p2pb2/8/8/pP1P1N2/P1P1QPPP/BK1R1B1R w - - 2 15
r2q1rk1/ppp2ppp/3p4/2bBp3/3nP3/3Q3P/PPPP1PP1/R1B1R1K1 b - - 2 11
8/pp1nk3/7p/3RpN2/8/1P4r1/P1P5/2K5 b - - 1 30
r1bqk2r/2p4p/p3pbp1/1p1p4/8/2PBP1P1/PPQN1PP1/2KR3R w kq - 0 15
k2rq2r/p1p2ppp/3b1n2/2p5/8/2Q1PN2/PPP2PPP/R1B2NK1 b - - 0 17
r4rk1/4Rp2/p7/1p4p1/2pPp3/P3Q3/1P3PPP/6K1 b - - 1 26
rnbq1rk1/1p3pp1/p3pb1p/8/2BP4/5N2/PP2NPPP/R2Q1RK1 w - - 2 13
r1b1k2r/ppq2ppp/2p2n2/2Ppb3/1P3P2/P1NBP3/1BQ3PP/R3K2R b KQkq - 0 14
r3R1k1/p4ppp/2p3q1/3p4/6b1/1B3Q2/P4NPP/6K1 b - - 0 27
r4rk1/1pq2ppp/p3pb2/3p4/3Pn3/2P4P/PP2NPP1/1R1Q1RK1 w - - 1 19
4r1k1/1p3bbp/p1p2qp1/Q1Pp1p2/1B6/1P4P1/P4PBP/3R2K1 w - - 4 29
r1b1k2r/1p2nppp/p7/2p1q3/8/8/PPP3PP/RNBQ1RK1 w kq - 0 13
2rqr3/4kp2/pn1p1b2/3P4/4PPb1/2NQ2R1/PP3P1P/R5K1 b - - 2 26
5rk1/pp4b1/6p1/6PB/4P3/2r3BR/K4PP1/7R w - - 0 30
4rrk1/2R2pp1/6np/8/3P4/2RqPQ1P/5PPK/8 b - - 11 30
r4rk1/pp1q2pp/2pb2n1/3p1p2/1P1Pn3/P1P1P1PP/1B1N1PK1/R2QR3 w - - 2 18
2kr1b1r/pp1bnppp/1qn1p3/1N1pP3/2pP4/2P2N2/PP2BPPP/R1BQ1RK1 w - - 5 11
